1789497060.498,200,0.006579
1789497060.503,200,0.003698
1789497060.546,200,0.029572
1789497060.546,200,0.025504
1789497060.547,200,0.016812
1789497060.550,200,0.006866
1789497060.557,200,0.007539
1789497060.564,200,0.003490
1789497060.577,200,0.005715
1789497060.584,200,0.004467
1789497060.594,200,0.004192
1789497060.607,200,0.005587
1789497060.618,200,0.008572
1789497060.628,200,0.005956
1789497060.636,200,0.005868
1789497060.645,200,0.005090
1789497060.659,200,0.009265
1789497060.667,200,0.005896
1789497060.677,200,0.005660
1789497060.687,200,0.006363
1789497060.693,200,0.003325
1789497060.707,200,0.007000
1789497060.715,200,0.004865
1789497060.727,200,0.007188
1789497060.739,200,0.004397
1789497060.745,200,0.005078
1789497060.754,200,0.003919
1789497060.771,200,0.006615
1789497060.782,200,0.010328
1789497060.787,200,0.006265
1789497060.792,200,0.002992
1789497060.817,200,0.009393
1789497060.828,200,0.013904
1789497060.833,200,0.013223
1789497060.836,200,0.004320
1789497060.850,200,0.006802
1789497060.856,200,0.005663
1789497060.875,200,0.011834
1789497060.880,200,0.009873
1789497060.886,200,0.006140
1789497060.894,200,0.004200
1789497060.916,200,0.010899
1789497060.925,200,0.008813
1789497060.929,200,0.008656
1789497060.933,200,0.003089
1789497060.964,200,0.017811
1789497060.971,200,0.020805
1789497060.972,200,0.011669
1789497060.976,200,0.004185
1789497060.990,200,0.010607
1789497061.001,200,0.010849
1789497061.008,200,0.007641
1789497061.013,200,0.003713
1789497061.023,200,0.002888
1789497061.034,200,0.004259
1789497061.047,200,0.006026
1789497061.057,200,0.007066
1789497061.065,200,0.005333
1789497061.073,200,0.003737
1789497061.088,200,0.007937
1789497061.098,200,0.008330
1789497061.109,200,0.009023
1789497061.116,200,0.005372
1789497061.123,200,0.003833
1789497061.138,200,0.006778
1789497061.147,200,0.005084
1789497061.155,200,0.005566
1789497061.165,200,0.005678
1789497061.176,200,0.006532
1789497061.187,200,0.006974
1789497061.204,200,0.010207
1789497061.211,200,0.010765
1789497061.216,200,0.005351
1789497061.222,200,0.003033
1789497061.262,200,0.026790
1789497061.263,200,0.011839
1789497061.267,200,0.015167
1789497061.268,200,0.007519
1789497061.272,200,0.002909
1789497061.283,200,0.003870
1789497061.295,200,0.004821
1789497061.305,200,0.005310
1789497061.314,200,0.004046
1789497061.325,200,0.004718
1789497061.339,200,0.008158
1789497061.345,200,0.005311
1789497061.357,200,0.006646
1789497061.364,200,0.004137
1789497061.373,200,0.003585
1789497061.387,200,0.006102
1789497061.398,200,0.005316
1789497061.406,200,0.005838
1789497061.414,200,0.004126
1789497061.427,200,0.007251
1789497061.437,200,0.007283
1789497061.446,200,0.006817
1789497061.453,200,0.003730
1789497061.465,200,0.004983
1789497061.474,200,0.004545
1789497061.509,200,0.012764
1789497061.509,200,0.020269
1789497061.513,200,0.007152
1789497061.521,200,0.010245
1789497061.531,200,0.006893
1789497061.539,200,0.008560
1789497061.547,200,0.006044
1789497061.553,200,0.003629
1789497061.574,200,0.007544
1789497061.578,200,0.008434
1789497061.584,200,0.004471
1789497061.595,200,0.005335
1789497061.603,200,0.003559
1789497061.614,200,0.004189
1789497061.646,200,0.023004
1789497061.648,200,0.016271
1789497061.651,200,0.004973
1789497061.654,200,0.003690
1789497061.681,200,0.020507
1789497061.682,200,0.009700
1789497061.698,200,0.015357
1789497061.698,200,0.007164
1789497061.702,200,0.002894
1789497061.720,200,0.009591
1789497061.725,200,0.003177
1789497061.735,200,0.006045
1789497061.744,200,0.003556
1789497061.759,200,0.004841
1789497061.766,200,0.005475
1789497061.775,200,0.005546
1789497061.786,200,0.005599
1789497061.794,200,0.004077
1789497061.804,200,0.004646
1789497061.820,200,0.010376
1789497061.827,200,0.006987
1789497061.835,200,0.005603
1789497061.844,200,0.004230
1789497061.859,200,0.004703
1789497061.868,200,0.008469
1789497061.876,200,0.006725
1789497061.886,200,0.006585
1789497061.894,200,0.004080
1789497061.904,200,0.003908
1789497061.936,200,0.020238
1789497061.940,200,0.013570
1789497061.943,200,0.008122
1789497061.948,200,0.007735
1789497061.972,200,0.011094
1789497061.972,200,0.018988
1789497061.978,200,0.006972
1789497061.985,200,0.005221
1789497061.993,200,0.003355
1789497062.003,200,0.003265
1789497062.013,200,0.003513
1789497062.025,200,0.005954
1789497062.033,200,0.003731
1789497062.048,200,0.008126
1789497062.054,200,0.004940
1789497062.068,200,0.005164
1789497062.077,200,0.005274
1789497062.086,200,0.006177
1789497062.095,200,0.004904
1789497062.106,200,0.005952
1789497062.112,200,0.002704
1789497062.150,200,0.022321
1789497062.151,200,0.020632
1789497062.155,200,0.009774
1789497062.163,200,0.012503
1789497062.169,200,0.007446
1789497062.181,200,0.010872
1789497062.189,200,0.007701
1789497062.195,200,0.004621
1789497062.209,200,0.009195
1789497062.220,200,0.009462
1789497062.231,200,0.010380
1789497062.233,200,0.003618
1789497062.246,200,0.005671
1789497062.255,200,0.003564
1789497062.266,200,0.006036
1789497062.277,200,0.007832
1789497062.286,200,0.005819
1789497062.293,200,0.003125
1789497062.339,200,0.038447
1789497062.344,200,0.028857
1789497062.344,200,0.013023
1789497062.345,200,0.019999
1789497062.357,200,0.006272
1789497062.357,200,0.013811
1789497062.368,200,0.005728
1789497062.379,200,0.009602
1789497062.385,200,0.004898
1789497062.400,200,0.010349
1789497062.407,200,0.007438
1789497062.416,200,0.005763
1789497062.433,200,0.009757
1789497062.437,200,0.005341
1789497062.443,200,0.003467
1789497062.458,200,0.008245
1789497062.469,200,0.006959
1789497062.483,200,0.012758
1789497062.486,200,0.004449
1789497062.499,200,0.008886
1789497062.507,200,0.007097
1789497062.512,200,0.002955
1789497062.526,200,0.006889
1789497062.536,200,0.006566
1789497062.543,200,0.003106
1789497062.559,200,0.008510
1789497062.566,200,0.005078
1789497062.575,200,0.005660
1789497062.583,200,0.002862
1789497062.601,200,0.009703
1789497062.607,200,0.006800
1789497062.616,200,0.006503
1789497062.627,200,0.003982
1789497062.632,200,0.002906
1789497062.644,200,0.003981
1789497062.653,200,0.003482
1789497062.667,200,0.006049
1789497062.674,200,0.004425
1789497062.685,200,0.004098
1789497062.698,200,0.005175
1789497062.707,200,0.007744
1789497062.713,200,0.003595
1789497062.722,200,0.002897
1789497062.733,200,0.003053
1789497062.755,200,0.014977
1789497062.762,200,0.011237
1789497062.769,200,0.008024
1789497062.773,200,0.003397
1789497062.783,200,0.002652
1789497062.795,200,0.005190
1789497062.808,200,0.007728
1789497062.814,200,0.003385
1789497062.823,200,0.003341
1789497062.835,200,0.004668
1789497062.845,200,0.004909
1789497062.859,200,0.009305
1789497062.869,200,0.008397
1789497062.874,200,0.003404
1789497062.882,200,0.002670
1789497062.901,200,0.011222
1789497062.910,200,0.006517
1789497062.918,200,0.008170
1789497062.927,200,0.006439
1789497062.933,200,0.003453
1789497062.948,200,0.005908
1789497062.964,200,0.015047
1789497062.969,200,0.006464
1789497062.977,200,0.007488
1789497062.983,200,0.003475
1789497062.995,200,0.005066
1789497063.012,200,0.010777
1789497063.021,200,0.010243
1789497063.026,200,0.006095
1789497063.032,200,0.002697
1789497063.052,200,0.009158
1789497063.064,200,0.012389
1789497063.071,200,0.010098
1789497063.074,200,0.004038
1789497063.082,200,0.002732
1789497063.104,200,0.011605
1789497063.109,200,0.004319
1789497063.120,200,0.010066
1789497063.128,200,0.008157
1789497063.137,200,0.007881
1789497063.147,200,0.008056
1789497063.157,200,0.007142
1789497063.165,200,0.005592
1789497063.174,200,0.004616
1789497063.183,200,0.003261
1789497063.223,200,0.026963
1789497063.223,200,0.013853
1789497063.224,200,0.013821
1789497063.231,200,0.010663
1789497063.236,200,0.005543
1789497063.246,200,0.006315
1789497063.255,200,0.005531
1789497063.266,200,0.004251
1789497063.278,200,0.008194
1789497063.294,200,0.015280
1789497063.303,200,0.008991
1789497063.308,200,0.007126
1789497063.314,200,0.004115
1789497063.323,200,0.002869
1789497063.345,200,0.008656
1789497063.359,200,0.017039
1789497063.359,200,0.008239
1789497063.365,200,0.004007
1789497063.372,200,0.002659
1789497063.391,200,0.007493
1789497063.396,200,0.005302
1789497063.405,200,0.004430
1789497063.416,200,0.006271
1789497063.428,200,0.004831
1789497063.442,200,0.013370
1789497063.452,200,0.009466
1789497063.458,200,0.008046
1789497063.464,200,0.004695
1789497063.474,200,0.003878
1789497063.488,200,0.007652
1789497063.509,200,0.017757
1789497063.513,200,0.006507
1789497063.516,200,0.005211
1789497063.528,200,0.007696
1789497063.536,200,0.006583
1789497063.549,200,0.009350
1789497063.568,200,0.011967
1789497063.569,200,0.008567
1789497063.577,200,0.007152
1789497063.587,200,0.006362
1789497063.597,200,0.006131
1789497063.604,200,0.004220
1789497063.612,200,0.002678
1789497063.633,200,0.007599
1789497063.640,200,0.008957
1789497063.647,200,0.007048
1789497063.653,200,0.003551
1789497063.663,200,0.002839
1789497063.678,200,0.007735
1789497063.688,200,0.006755
1789497063.695,200,0.004530
1789497063.704,200,0.004684
1789497063.716,200,0.006252
1789497063.752,200,0.021469
1789497063.752,200,0.024958
1789497063.756,200,0.011162
1789497063.759,200,0.008020
1789497063.789,200,0.025216
1789497063.794,200,0.023254
1789497063.798,200,0.013896
1789497063.798,200,0.007379
1789497063.802,200,0.002447
1789497063.815,200,0.004240
1789497063.823,200,0.003929
1789497063.834,200,0.003976
1789497063.848,200,0.004515
1789497063.864,200,0.013824
1789497063.871,200,0.010126
1789497063.877,200,0.006621
1789497063.886,200,0.004583
1789497063.895,200,0.004721
1789497063.904,200,0.003989
1789497063.938,200,0.028081
1789497063.939,200,0.014735
1789497063.943,200,0.011586
1789497063.951,200,0.011204
1789497063.960,200,0.008976
1789497063.967,200,0.007609
1789497063.976,200,0.005926
1789497063.983,200,0.003156
1789497063.997,200,0.006533
1789497064.007,200,0.006872
1789497064.017,200,0.007372
1789497064.028,200,0.009167
1789497064.032,200,0.002742
1789497064.045,200,0.003990
1789497064.058,200,0.008441
1789497064.067,200,0.006392
1789497064.075,200,0.005782
1789497064.083,200,0.003331
1789497064.099,200,0.007817
1789497064.108,200,0.007366
1789497064.116,200,0.006552
1789497064.125,200,0.005661
1789497064.133,200,0.003601
1789497064.145,200,0.004201
1789497064.155,200,0.005059
1789497064.167,200,0.004583
1789497064.176,200,0.003861
1789497064.186,200,0.005237
1789497064.209,200,0.019146
1789497064.211,200,0.007516
1789497064.220,200,0.009717
1789497064.225,200,0.004277
1789497064.239,200,0.008808
1789497064.252,200,0.007498
1789497064.259,200,0.007694
1789497064.266,200,0.004958
1789497064.273,200,0.003514
1789497064.291,200,0.010909
1789497064.299,200,0.008571
1789497064.304,200,0.003812
1789497064.314,200,0.004031
1789497064.323,200,0.003066
1789497064.335,200,0.004719
1789497064.347,200,0.007368
1789497064.359,200,0.009162
1789497064.364,200,0.004325
1789497064.373,200,0.003445
1789497064.389,200,0.009002
1789497064.399,200,0.005504
1789497064.406,200,0.005062
1789497064.415,200,0.005556
1789497064.423,200,0.003240
1789497064.436,200,0.005630
1789497064.445,200,0.005267
1789497064.455,200,0.005106
1789497064.468,200,0.006985
1789497064.475,200,0.005318
1789497064.488,200,0.007589
1789497064.497,200,0.006632
1789497064.505,200,0.005465
1789497064.514,200,0.004401
1789497064.533,200,0.013084
1789497064.556,200,0.023190
1789497064.561,200,0.017522
1789497064.561,200,0.009362
1789497064.564,200,0.004088
1789497064.584,200,0.013181
1789497064.598,200,0.014406
1789497064.601,200,0.008963
1789497064.606,200,0.005347
1789497064.615,200,0.005266
1789497064.629,200,0.008581
1789497064.636,200,0.005844
1789497064.652,200,0.007225
1789497064.655,200,0.004080
1789497064.667,200,0.006247
1789497064.701,200,0.018402
1789497064.703,200,0.024259
1789497064.704,200,0.013057
1789497064.707,200,0.006751
1789497064.720,200,0.009088
1789497064.726,200,0.005823
1789497064.741,200,0.007556
1789497064.749,200,0.008231
1789497064.758,200,0.008079
1789497064.763,200,0.003648
1789497064.783,200,0.013434
1789497064.789,200,0.007312
1789497064.794,200,0.003689
1789497064.803,200,0.003316
1789497064.825,200,0.013542
1789497064.832,200,0.009235
1789497064.839,200,0.008698
1789497064.845,200,0.004659
1789497064.853,200,0.003165
1789497064.875,200,0.014711
1789497064.881,200,0.010664
1789497064.896,200,0.016393
1789497064.902,200,0.010974
1789497064.912,200,0.011971
1789497064.921,200,0.010572
1789497064.929,200,0.007805
1789497064.936,200,0.005817
1789497064.944,200,0.003843
1789497064.953,200,0.003047
1789497064.979,200,0.010219
1789497064.987,200,0.015698
1789497064.992,200,0.006607
1789497064.995,200,0.004342
1789497065.002,200,0.002927
1789497065.019,200,0.008980
1789497065.027,200,0.007090
1789497065.038,200,0.008550
1789497065.042,200,0.002807
1789497065.054,200,0.004582
1789497065.064,200,0.004331
1789497065.083,200,0.009741
1789497065.088,200,0.006442
1789497065.095,200,0.004823
1789497065.103,200,0.003201
1789497065.144,200,0.022961
1789497065.144,200,0.022030
1789497065.147,200,0.013178
1789497065.150,200,0.009066
1789497065.160,200,0.010317
1789497065.171,200,0.010937
1789497065.174,200,0.003136
1789497065.186,200,0.004096
1789497065.205,200,0.010873
1789497065.213,200,0.011698
1789497065.218,200,0.007966
1789497065.229,200,0.005894
1789497065.236,200,0.005973
1789497065.243,200,0.003338
1789497065.260,200,0.010033
1789497065.267,200,0.007334
1789497065.277,200,0.007264
1789497065.285,200,0.005307
1789497065.293,200,0.003357
1789497065.303,200,0.003100
1789497065.314,200,0.004159
1789497065.324,200,0.003932
1789497065.336,200,0.003869
1789497065.350,200,0.010265
1789497065.358,200,0.004871
1789497065.375,200,0.015449
1789497065.388,200,0.014115
1789497065.391,200,0.011150
1789497065.394,200,0.002996
1789497065.402,200,0.002507
1789497065.417,200,0.006716
1789497065.440,200,0.019637
1789497065.446,200,0.015273
1789497065.448,200,0.007766
1789497065.452,200,0.002821
1789497065.470,200,0.006811
1789497065.480,200,0.010275
1789497065.490,200,0.009827
1789497065.497,200,0.006313
1789497065.502,200,0.003102
1789497065.514,200,0.004713
1789497065.527,200,0.007184
1789497065.535,200,0.005535
1789497065.545,200,0.005074
1789497065.554,200,0.004262
1789497065.595,200,0.014948
1789497065.595,200,0.027216
1789497065.595,200,0.016756
1789497065.598,200,0.004842
1789497065.602,200,0.002812
1789497065.614,200,0.004180
1789497065.624,200,0.003639
1789497065.637,200,0.004813
1789497065.651,200,0.010980
1789497065.655,200,0.004223
1789497065.664,200,0.004278
1789497065.674,200,0.004459
1789497065.688,200,0.008595
1789497065.694,200,0.003641
1789497065.726,200,0.014132
1789497065.726,200,0.014469
1789497065.731,200,0.010864
1789497065.735,200,0.004987
1789497065.753,200,0.013634
1789497065.762,200,0.010546
1789497065.768,200,0.007396
1789497065.773,200,0.003334
1789497065.783,200,0.002855
1789497065.800,200,0.009441
1789497065.808,200,0.005265
1789497065.816,200,0.004642
1789497065.827,200,0.007225
1789497065.833,200,0.003907
1789497065.844,200,0.004041
1789497065.857,200,0.006801
1789497065.865,200,0.005667
1789497065.875,200,0.005710
1789497065.896,200,0.016677
1789497065.910,200,0.009707
1789497065.910,200,0.013567
1789497065.919,200,0.007122
1789497065.923,200,0.003568
1789497065.941,200,0.011002
1789497065.950,200,0.008912
1789497065.953,200,0.002771
1789497065.963,200,0.003340
1789497065.979,200,0.009201
1789497065.985,200,0.004903
1789497065.995,200,0.005126
1789497066.011,200,0.010985
1789497066.018,200,0.006873
1789497066.023,200,0.003527
1789497066.064,200,0.026399
1789497066.064,200,0.014216
1789497066.067,200,0.009969
1789497066.070,200,0.007103
1789497066.073,200,0.002905
1789497066.087,200,0.003431
1789497066.098,200,0.007238
1789497066.114,200,0.013668
1789497066.118,200,0.007589
1789497066.126,200,0.006621
1789497066.133,200,0.003287
1789497066.149,200,0.005311
1789497066.162,200,0.011520
1789497066.167,200,0.005585
1789497066.173,200,0.004075
1789497066.218,200,0.038231
1789497066.223,200,0.021800
1789497066.225,200,0.030083
1789497066.225,200,0.013716
1789497066.231,200,0.010164
1789497066.235,200,0.004707
1789497066.244,200,0.004227
1789497066.257,200,0.006966
1789497066.273,200,0.012091
1789497066.281,200,0.011326
1789497066.288,200,0.007023
1789497066.310,200,0.013136
1789497066.310,200,0.009208
1789497066.313,200,0.002963
1789497066.344,200,0.020222
1789497066.357,200,0.021035
1789497066.357,200,0.014278
1789497066.360,200,0.004493
1789497066.364,200,0.003536
1789497066.374,200,0.003783
1789497066.387,200,0.005945
1789497066.396,200,0.005059
1789497066.405,200,0.004475
1789497066.416,200,0.006137
1789497066.428,200,0.007912
1789497066.437,200,0.006115
1789497066.445,200,0.005162
1789497066.454,200,0.004637
1789497066.464,200,0.003941
1789497066.483,200,0.009725
1789497066.493,200,0.012882
1789497066.501,200,0.010297
1789497066.505,200,0.004511
1789497066.520,200,0.010392
1789497066.527,200,0.007707
1789497066.536,200,0.006656
1789497066.546,200,0.006391
1789497066.557,200,0.008052
1789497066.574,200,0.014438
1789497066.591,200,0.017089
1789497066.594,200,0.010496
1789497066.597,200,0.006737
1789497066.602,200,0.002931
1789497066.647,200,0.030937
1789497066.647,200,0.016892
1789497066.649,200,0.021923
1789497066.658,200,0.017676
1789497066.658,200,0.006592
1789497066.666,200,0.005481
1789497066.681,200,0.010568
1789497066.691,200,0.009779
1789497066.694,200,0.003406
1789497066.705,200,0.005164
1789497066.717,200,0.006594
1789497066.731,200,0.007813
1789497066.738,200,0.007792
1789497066.744,200,0.004122
1789497066.774,200,0.024625
1789497066.793,200,0.018244
1789497066.793,200,0.029114
1789497066.793,200,0.011258
1789497066.796,200,0.005170
1789497066.807,200,0.007718
1789497066.819,200,0.009240
1789497066.827,200,0.007185
1789497066.834,200,0.005136
1789497066.845,200,0.005642
1789497066.854,200,0.003864
1789497066.885,200,0.011048
1789497066.886,200,0.020978
1789497066.890,200,0.008449
1789497066.899,200,0.009067
1789497066.907,200,0.005991
1789497066.918,200,0.008105
1789497066.929,200,0.008555
1789497066.934,200,0.003522
1789497066.944,200,0.004420
1789497066.954,200,0.004733
1789497066.972,200,0.011435
1789497066.975,200,0.003257
1789497066.986,200,0.003303
1789497066.994,200,0.003728
1789497067.027,200,0.026961
1789497067.033,200,0.020907
1789497067.040,200,0.015263
1789497067.044,200,0.012672
1789497067.047,200,0.006365
1789497067.055,200,0.005102
1789497067.069,200,0.008534
1789497067.077,200,0.007216
1789497067.086,200,0.006753
1789497067.107,200,0.016587
1789497067.108,200,0.005352
1789497067.114,200,0.004185
1789497067.127,200,0.006235
1789497067.140,200,0.010590
1789497067.145,200,0.004651
1789497067.155,200,0.005466
1789497408.385,200,0.008049
1789497438.389,200,0.009584
1789497468.389,200,0.009627
1789497498.385,200,0.006842
1789497528.390,200,0.010643
1789497558.390,200,0.009498
1789497588.386,200,0.007567
1789497617.878,200,0.009769
1789497627.875,200,0.007832
1789497637.878,200,0.008540
1789497647.874,200,0.008977
1789497657.873,200,0.008109
1789497667.881,200,0.008058
1789497677.878,200,0.004050
1789497687.873,200,0.008431
1789497697.875,200,0.005137
1789497707.870,200,0.004651
1789497717.892,200,0.017221
1789497727.869,200,0.003425
1789497737.899,200,0.008187
1789497747.884,200,0.019200
1789497757.875,200,0.008312
1789497767.882,200,0.008680
1789497777.874,200,0.005240
1789497787.877,200,0.011567
1789497797.889,200,0.022356
1789497936.478,200,0.009188
1789497946.481,200,0.009540
1789497956.475,200,0.010928
1789497966.479,200,0.008909
1789497976.472,200,0.004916
1789497986.483,200,0.018226
1789497996.490,200,0.016160
1789498006.470,200,0.005375
1789498016.472,200,0.008598
1789498026.467,200,0.004362
1789498036.473,200,0.010427
1789498046.478,200,0.012272
1789498056.477,200,0.006056
1789498066.475,200,0.010896
1789498076.482,200,0.013048
1789498086.470,200,0.004798
1789498096.475,200,0.006840
1789498106.471,200,0.005541
1789498116.474,200,0.004553
1789498554.671,200,0.010470
1789498564.656,200,0.007571
1789498574.660,200,0.010762
1789498584.663,200,0.006001
1789498594.657,200,0.004806
1789498604.655,200,0.003445
1789498614.658,200,0.003987
1789498624.654,200,0.003322
1789498634.657,200,0.005128
1789498644.664,200,0.014578
1789498654.665,200,0.016481
1789498664.652,200,0.003096
1789498674.658,200,0.009259
1789498684.657,200,0.009433
1789498694.654,200,0.006148
1789498704.651,200,0.003683
1789498714.660,200,0.006261
1789498724.666,200,0.016842
1789499309.669,200,0.065780
1789499319.606,200,0.006439
1789499329.606,200,0.006057
1789499339.608,200,0.008180
1789499349.603,200,0.004016
1789499359.605,200,0.006053
1789499369.605,200,0.005408
1789499379.611,200,0.011720
1789499389.608,200,0.008762
1789499399.603,200,0.003987
1789499409.605,200,0.005881
1789499419.604,200,0.004522
1789499429.606,200,0.006632
1789499439.604,200,0.004973
1789499449.604,200,0.004807
1789499459.607,200,0.007993
1789499469.603,200,0.003833
1789499479.606,200,0.007194
1789499916.117,600,0.015518
1789500029.406,1200,0.078850
1789500158.881,1200,0.070827
1789500288.433,1200,0.074871
1789500418.992,1200,0.074082
1789500820.279,800,0.071931
1789500939.475,800,0.070475
1789501058.575,800,0.058528
1789501177.745,800,0.058353
1789501296.955,800,0.069788
1789501416.163,800,0.061574
1789501744.076,200,0.068226
1789501774.016,200,0.009883
1789501804.015,200,0.009104
1789501834.017,200,0.008890
